Report Date,Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Pretax Income (Loss), Adj.",Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Income,Net Income (Common),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Total Current Liabilities,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Retained Earnings,Total Equity,Total Liabilities & Equity,Net Income/Starting Line,Depreciation & Amortization.1,Non-Cash Items,Change in Working Capital,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Investing Activities,Dividends Paid,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Price Date,Open,High,Low,Close,Adj Close,Volume
2009-09-30,499100000.0,499100000.0,-290800000.0,-39000000.0,-16400000.0,207300000.0,5200000.0,212500000,212500000,-79600000.0,132900000,132900000,132900000,1591100000.0,223100000.0,1814200000.0,501900000.0,44200000.0,800700000.0,1346800000.0,3161000000,257200000.0,257200000.0,164100000.0,421300000,491900000.0,2152000000.0,2739700000.0,3161000000,132900000.0,16500000.0,24000000.0,23400000.0,196800000.0,-37700000.0,-37300000.0,-77600000.0,-64300000.0,10300000.0,-47300000.0,71900000,2009-09-30,46.11000061035156,46.5,45.06000137329102,45.70000076293945,32.290393829345696,1724000.0
2009-12-31,536600000.0,536600000.0,-312800000.0,-50400000.0,-15500000.0,229800000.0,10200000.0,240000000,240000000,-87500000.0,152500000,152500000,152500000,1603400000.0,246200000.0,1849600000.0,512800000.0,45700000.0,802200000.0,1360700000.0,3210300000,166800000.0,166800000.0,161300000.0,328100000,540200000.0,2240100000.0,2882200000.0,3210300000,152500000.0,15700000.0,21100000.0,-120300000.0,69000000.0,-30900000.0,1400000.0,-24600000.0,-64600000.0,15200000.0,-40400000.0,4000000,2009-12-31,53.7400016784668,54.15999984741211,53.25,53.25,37.8143196105957,736000.0
2010-03-31,557100000.0,557100000.0,-317500000.0,-49200000.0,-15400000.0,238700000.0,5300000.0,244000000,244000000,-91000000.0,153000000,153000000,153000000,1648400000.0,259000000.0,1907400000.0,518900000.0,191500000.0,774600000.0,1485000000.0,3392400000,225300000.0,225300000.0,160200000.0,385500000,570300000.0,2323100000.0,3006900000.0,3392400000,153000000.0,15500000.0,-123500000.0,68100000.0,113100000.0,-25000000.0,-4400000.0,-30800000.0,-70000000.0,-2100000.0,-61500000.0,20800000,2010-03-31,54.88999938964844,55.38999938964844,54.52000045776367,54.97000122070313,39.23412322998047,1435500.0
2010-06-30,578300000.0,578300000.0,-324300000.0,-45900000.0,-15500000.0,253100000.0,3900000.0,257000000,257000000,-98500000.0,158500000,158500000,158500000,1569400000.0,257100000.0,1826500000.0,543900000.0,200200000.0,832400000.0,1576500000.0,3403000000,280800000.0,280800000.0,162900000.0,443700000,465200000.0,2410800000.0,2959300000.0,3403000000,158500000.0,15600000.0,23000000.0,-1600000.0,195500000.0,-43000000.0,-2100000.0,-48600000.0,-69800000.0,-117600000.0,-175900000.0,-29000000,2010-06-30,44.61000061035156,45.459999084472656,44.27999877929688,44.38999938964844,31.865026473999023,2218600.0
2010-09-30,587000000.0,587000000.0,-324200000.0,-46900000.0,-15900000.0,261900000.0,8900000.0,270800000,270800000,-101700000.0,169100000,169100000,169100000,1719400000.0,275200000.0,1994600000.0,557400000.0,195500000.0,815800000.0,1568700000.0,3563300000,335200000.0,335200000.0,163700000.0,498900000,469600000.0,2477600000.0,3064400000.0,3563300000,169100000.0,16000000.0,23200000.0,51000000.0,259300000.0,-33400000.0,-8000000.0,-42100000.0,-69100000.0,-78200000.0,-141900000.0,75300000,2010-09-30,49.97999954223633,50.54999923706055,49.790000915527344,50.06000137329102,36.13589859008789,2542500.0
2010-12-31,644800000.0,644800000.0,-364700000.0,-54000000.0,-15800000.0,282800000.0,15400000.0,298200000,298200000,-106600000.0,191600000,191600000,191600000,1745700000.0,307900000.0,2053600000.0,560300000.0,209700000.0,818400000.0,1588400000.0,3642000000,185100000.0,185100000.0,160400000.0,345500000,558000000.0,2599400000.0,3296500000.0,3642000000,191600000.0,15900000.0,15600000.0,-201800000.0,21300000.0,-16600000.0,-800000.0,-11800000.0,-70000000.0,40900000.0,-6800000.0,2700000,2010-12-31,64.16000366210939,64.62000274658203,63.79999923706055,64.54000091552734,46.79064559936523,1177400.0
2011-03-31,681900000.0,681900000.0,-370900000.0,-53100000.0,-16600000.0,311500000.0,3900000.0,315400000,315400000,-120800000.0,194600000,194600000,194600000,2027400000.0,321400000.0,2348800000.0,551800000.0,211100000.0,774300000.0,1537200000.0,3886000000,265300000.0,265300000.0,164800000.0,430100000,588200000.0,2713300000.0,3455900000.0,3886000000,194600000.0,16700000.0,21400000.0,103300000.0,336000000.0,-11700000.0,-4600000.0,-17000000.0,-80700000.0,-4800000.0,-67200000.0,251800000,2011-03-31,65.90000152587889,66.48999786376953,65.61000061035156,66.41999816894531,48.38659286499024,1117400.0
2011-06-30,713700000.0,713700000.0,-387100000.0,-49500000.0,-17900000.0,326600000.0,5600000.0,332200000,332200000,-127500000.0,204700000,204700000,204700000,2014700000.0,324000000.0,2338700000.0,555700000.0,216100000.0,771900000.0,1543700000.0,3882400000,302700000.0,302700000.0,166900000.0,469600000,511700000.0,2744200000.0,3412800000.0,3882400000,204700000.0,18000000.0,25000000.0,26800000.0,274500000.0,-21300000.0,-25400000.0,-49400000.0,-80000000.0,-193700000.0,-267300000.0,-42200000,2011-06-30,60.06999969482422,60.43000030517578,59.16999816894531,60.34000015258789,44.19303894042969,2202300.0
2011-09-30,679400000.0,679400000.0,-384200000.0,-48200000.0,-18500000.0,295200000.0,1300000.0,296500000,296500000,-111000000.0,185500000,185500000,185500000,1938500000.0,295800000.0,2234300000.0,555100000.0,216100000.0,834100000.0,1605300000.0,3839600000,397000000.0,397000000.0,173000000.0,570000000,519100000.0,2655400000.0,3269600000.0,3839600000,185500000.0,18600000.0,27400000.0,98500000.0,330000000.0,-16500000.0,-46500000.0,-65500000.0,-78600000.0,-222000000.0,-285800000.0,-21300000,2011-09-30,48.61000061035156,49.209999084472656,47.77000045776367,47.77000045776367,35.20756149291992,3457400.0
2011-12-31,672100000.0,672100000.0,-378000000.0,-55000000.0,-19000000.0,293600000.0,12900000.0,306500000,306500000,-118100000.0,188400000,188400000,188400000,1860800000.0,304500000.0,2165300000.0,567400000.0,206300000.0,831300000.0,1605000000.0,3770300000,176100000.0,176100000.0,173500000.0,349600000,552700000.0,2765200000.0,3420700000.0,3770300000,188400000.0,19100000.0,20900000.0,-220500000.0,7900000.0,-32800000.0,1400000.0,-33100000.0,-78600000.0,-8600000.0,-78300000.0,-103500000,2011-12-30,57.5,57.59000015258789,56.88999938964844,56.95000076293945,42.19914245605469,1115700.0
2012-03-31,728700000.0,728700000.0,-412500000.0,-55900000.0,-19100000.0,316200000.0,5100000.0,321300000,321300000,-123800000.0,197500000,197500000,197500000,2123500000.0,322500000.0,2446000000.0,564700000.0,280300000.0,785900000.0,1630900000.0,4076900000,275400000.0,275400000.0,171400000.0,446800000,615100000.0,2875900000.0,3630100000.0,4076900000,197500000.0,19200000.0,24100000.0,25000000.0,265800000.0,-18600000.0,13700000.0,-9300000.0,-86800000.0,24100000.0,-50900000.0,205600000,2012-03-30,64.40000152587889,65.62999725341797,64.34999847412111,65.30000305175781,48.65149688720703,1847600.0
2012-06-30,736800000.0,736800000.0,-408800000.0,-51200000.0,-19900000.0,328000000.0,7400000.0,335400000,335400000,-128600000.0,206800000,206800000,206800000,2107100000.0,324200000.0,2431300000.0,564400000.0,298700000.0,822500000.0,1685600000.0,4116900000,293600000.0,293600000.0,165500000.0,459100000,552600000.0,2983000000.0,3657800000.0,4116900000,206800000.0,20000000.0,-65900000.0,67800000.0,228700000.0,-18000000.0,-144100000.0,-165400000.0,-86300000.0,-114200000.0,-194500000.0,-131200000,2012-06-29,62.13999938964844,62.97000122070313,61.6500015258789,62.959999084472656,47.1840705871582,1838600.0
2012-09-30,769700000.0,769700000.0,-410800000.0,-48500000.0,-20600000.0,358900000.0,41400000.0,400300000,400300000,-153000000.0,247300000,247300000,247300000,2417200000.0,332200000.0,2749400000.0,561000000.0,290400000.0,804800000.0,1656200000.0,4405600000,386000000.0,386000000.0,160700000.0,546700000,594900000.0,3143600000.0,3858900000.0,4405600000,247300000.0,20700000.0,-3900000.0,102400000.0,366500000.0,-19100000.0,-7100000.0,-27500000.0,-86600000.0,7200000.0,-76300000.0,262700000,2012-09-28,63.06000137329102,63.4000015258789,62.34000015258789,63.29999923706055,47.69525909423828,1097000.0
2012-12-31,787300000.0,787300000.0,-426100000.0,-57600000.0,-21300000.0,361200000.0,16900000.0,378100000,378100000,-146100000.0,232000000,232000000,232000000,2155200000.0,353900000.0,2509100000.0,561000000.0,304700000.0,828000000.0,1693700000.0,4202800000,202000000.0,202000000.0,154700000.0,356700000,682400000.0,3031800000.0,3846100000.0,4202800000,232000000.0,21000000.0,14000000.0,-225200000.0,41800000.0,-21200000.0,-82500000.0,-107900000.0,-343700000.0,34300000.0,-289800000.0,-355900000,2012-12-31,63.97999954223633,65.13999938964844,63.56000137329102,65.12000274658203,50.09349060058594,1532900.0
2013-03-31,815700000.0,815700000.0,-443100000.0,-58100000.0,-21500000.0,372900000.0,18300000.0,391200000,391200000,-149000000.0,242200000,242200000,242200000,2604900000.0,364600000.0,2969500000.0,563000000.0,302200000.0,775900000.0,1641100000.0,4610600000,354100000.0,354100000.0,149500000.0,503600000,790000000.0,3175000000.0,4107000000.0,4610600000,241900000.0,21500000.0,7800000.0,188200000.0,459400000.0,-22800000.0,-8700000.0,-31600000.0,-98700000.0,70200000.0,-21000000.0,406800000,2013-03-28,74.16999816894531,75.08000183105469,74.02999877929688,74.87000274658203,57.88618850708008,1099600.0
2013-06-30,854300000.0,854300000.0,-455500000.0,-54200000.0,-21900000.0,398900000.0,1400000.0,400300000,400300000,-152400000.0,247900000,247900000,247900000,2778700000.0,366500000.0,3145200000.0,558700000.0,319000000.0,776000000.0,1653700000.0,4798900000,343800000.0,343800000.0,144600000.0,488400000,848300000.0,3323800000.0,4310500000.0,4798900000,247800000.0,21900000.0,5800000.0,-7000000.0,268500000.0,-18700000.0,-9700000.0,-25600000.0,-99000000.0,20700000.0,-72900000.0,170000000,2013-06-28,73.0199966430664,73.66000366210938,72.45999908447266,73.19999694824219,56.8814468383789,1695600.0
2013-09-30,884400000.0,884400000.0,-458500000.0,-47600000.0,-22100000.0,426100000.0,11600000.0,437700000,437700000,-167200000.0,270500000,270500000,270500000,3126100000.0,365600000.0,3491700000.0,567500000.0,314100000.0,753500000.0,1635100000.0,5126800000,453300000.0,453300000.0,132900000.0,586200000,877000000.0,3494700000.0,4540600000.0,5126800000,270300000.0,22100000.0,23200000.0,114800000.0,430400000.0,-33100000.0,-47900000.0,-81400000.0,-99400000.0,-3800000.0,-111600000.0,237400000,2013-09-30,71.55000305175781,71.95999908447266,71.30000305175781,71.93000030517578,56.19096374511719,1281500.0
2015-12-31,1052200000.0,1052200000.0,-597200000.0,-67700000.0,-31900000.0,455000000.0,43400000.0,498400000,498400000,-195200000.0,303200000,303200000,303200000,1172300000.0,446000000.0,1676000000.0,607100000.0,1961200000.0,862600000.0,3430900000.0,5106900000,276000000.0,276000000.0,68900000.0,344900000,704700000.0,3970700000.0,4762000000.0,5106900000,303200000.0,31900000.0,31300000.0,-229500000.0,136900000.0,-36700000.0,197300000.0,157600000.0,-131800000.0,-154800000.0,-286600000.0,7900000,2015-12-31,72.05000305175781,72.48999786376953,71.48999786376953,71.48999786376953,60.413307189941406,1052800.0
2016-09-30,1092900000.0,1092900000.0,-617200000.0,-60000000.0,-34000000.0,475700000.0,88300000.0,564000000,564000000,-201300000.0,362700000,327800000,327800000,1401000000.0,446900000.0,3981900000.0,615600000.0,1214900000.0,911100000.0,2741600000.0,6723500000,723400000.0,723400000.0,52500000.0,775900000,703500000.0,4096900000.0,5947600000.0,6723500000,362700000.0,34000000.0,31100000.0,-145400000.0,282400000.0,-33300000.0,-100000.0,-51700000.0,-135000000.0,-252300000.0,-129100000.0,104700000,2016-09-30,66.08000183105469,66.80999755859375,65.73999786376953,66.5,57.49291610717773,1799000.0
2016-12-31,1153100000.0,1153100000.0,-689800000.0,-118100000.0,100000000.0,463300000.0,12200000.0,475500000,575500000,-208700000.0,366800000,379800000,379800000,1204900000.0,455100000.0,3340500000.0,615100000.0,1257500000.0,1011900000.0,2884500000.0,6225000000,312700000.0,312700000.0,216500000.0,529200000,703500000.0,4293600000.0,5695800000.0,6225000000,366800000.0,33400000.0,40100000.0,-538000000.0,-97700000.0,-35800000.0,129700000.0,-4100000.0,-134200000.0,-113700000.0,-131100000.0,-216800000,2016-12-30,75.94999694824219,76.08000183105469,74.93000030517578,75.26000213623047,65.5318603515625,1309800.0
